srx	srr	FBgn	antibody
SRX386677	SRR1042411	FBgn0015602	BEAF-32
SRX495269	SRR1198774	FBgn0037746	CG8478
SRX495270	SRR1198775	FBgn0037746	CG8478
SRX191907	SRR580337	FBgn0000283	Cp190
SRX191908	SRR580338	FBgn0000283	Cp190
SRX273674	SRR837791	FBgn0000283	Cp190
SRX385807	SRR1041448	FBgn0000283	Cp190
SRX385808	SRR1041449	FBgn0000283	Cp190
SRX385810	SRR1041451	FBgn0000283	Cp190
SRX330995	SRR947207	FBgn0000504	dsx
SRX330995	SRR947206	FBgn0000504	dsx
SRX330995	SRR947205	FBgn0000504	dsx
SRX330995	SRR947204	FBgn0000504	dsx
ERX242704	ERR268501	FBgn0011766	E2f1
ERX242706	ERR268477	FBgn0011766	E2f1
ERX242711	ERR268481	FBgn0011766	E2f1
ERX242712	ERR268486	FBgn0011766	E2f1
ERX242718	ERR268500	FBgn0011766	E2f1
ERX242724	ERR268499	FBgn0011766	E2f1
ERX242728	ERR268483	FBgn0011766	E2f1
SRX330269	SRR946215	FBgn0000546	EcR
SRX330269	SRR946214	FBgn0000546	EcR
SRX330270	SRR946216	FBgn0000546	EcR
SRX330270	SRR946217	FBgn0000546	EcR
SRX1848135	SRR3671298	FBgn0020388	Gcn5
SRX2055943	SRR4069175	FBgn0001206	Hmr
SRX2055947	SRR4069179	FBgn0001206	Hmr
SRX2055951	SRR4069183	FBgn0001206	Hmr
SRX2055958	SRR4069190	FBgn0001206	Hmr
SRX2055961	SRR4069193	FBgn0001206	Hmr
SRX2055964	SRR4069196	FBgn0001206	Hmr
SRX2055966	SRR4069198	FBgn0001206	Hmr
SRX326970	SRR942043	FBgn0039019	HP1c
SRX018629	SRR039094	FBgn0001222	Hsf
SRX018629	SRR039095	FBgn0001222	Hsf
SRX018629	SRR039093	FBgn0001222	Hsf
SRX018630	SRR039096	FBgn0001222	Hsf
SRX018630	SRR039098	FBgn0001222	Hsf
SRX018630	SRR039097	FBgn0001222	Hsf
SRX018631	SRR039100	FBgn0001222	Hsf
SRX018631	SRR039102	FBgn0001222	Hsf
SRX018631	SRR039101	FBgn0001222	Hsf
SRX018631	SRR039099	FBgn0001222	Hsf
SRX018632	SRR039103	FBgn0001222	Hsf
SRX018632	SRR039104	FBgn0001222	Hsf
SRX306190	SRR901293	FBgn0034853	Ice1
SRX306193	SRR901296	FBgn0034853	Ice1
SRX306196	SRR901299	FBgn0034853	Ice1
SRX097616	SRR345567	FBgn0034853	Ice1
SRX097617	SRR345568	FBgn0041111	lilli
SRX193316	SRR585049	FBgn0263667	Lpt
SRX193331	SRR585064	FBgn0263667	Lpt
ERX242713	ERR268488	FBgn0017578	Max
ERX088858	ERR111424	FBgn0038016	MBD-R2
SRX2172425	SRR4252436	FBgn0034051	Mlf
SRX2172427	SRR4252438	FBgn0034051	Mlf
SRX511123	SRR1217228	FBgn0002775	msl-3
SRX495789	SRR1199487	FBgn0262656	Myc
SRX495790	SRR1199488	FBgn0262656	Myc
ERX242709	ERR268485	FBgn0262656	Myc
ERX242727	ERR268494	FBgn0262656	Myc
SRX885702	SRR1813247	FBgn0003042	Pc
SRX685461	SRR1556383	FBgn0004860	ph-d
SRX685462	SRR1556384	FBgn0004860	ph-d
SRX685463	SRR1556385	FBgn0004860	ph-d
SRX685464	SRR1556386	FBgn0004860	ph-d
SRX447392	SRR1141008	FBgn0034878	pita
SRX326967	SRR942040	FBgn0259785	pzg
ERX088859	ERR111425	FBgn0033897	Rcd1
SRX326966	SRR942039	FBgn0033998	row
SRX885698	SRR1813243	FBgn0003334	Scm
SRX885700	SRR1813245	FBgn0003334	Scm
SRX1158165	SRR2173464	FBgn0022764	Sin3A
SRX1158167	SRR2173466	FBgn0022764	Sin3A
SRX1158169	SRR2173468	FBgn0022764	Sin3A
SRX1158171	SRR2173470	FBgn0022764	Sin3A
SRX191909	SRR580339	FBgn0003567	su(Hw)
SRX191910	SRR580340	FBgn0003567	su(Hw)
SRX046654	SRR121539	FBgn0003567	su(Hw)
SRX046654	SRR121537	FBgn0003567	su(Hw)
SRX046654	SRR121538	FBgn0003567	su(Hw)
SRX046654	SRR121533	FBgn0003567	su(Hw)
SRX046654	SRR121534	FBgn0003567	su(Hw)
SRX046654	SRR121536	FBgn0003567	su(Hw)
SRX046654	SRR121535	FBgn0003567	su(Hw)
SRX046658	SRR121540	FBgn0003567	su(Hw)
SRX2055944	SRR4069176	FBgn0003607	Su(var)205
SRX2055948	SRR4069180	FBgn0003607	Su(var)205
SRX2055953	SRR4069185	FBgn0003607	Su(var)205
SRX193314	SRR585047	FBgn0023518	trr
SRX326965	SRR942038	FBgn0010328	woc
SRX271403	SRR833686	FBgn0034970	yki
SRX271404	SRR833687	FBgn0034970	yki
SRX447393	SRR1141009	FBgn0039740	ZIPIC
